latitude,longitude
33.509963,70.121765
3.88182,-77.07042
41.919218,8.738624
41.919219,8.738625
34.77436,72.356922
35.407139,8.120864
8.720833,80.564167
27.032334,85.007753
-16.500194,-68.150162
33.75,44.633333
34.929159,43.493025
11.28428,49.180423
36.287615,4.129991
36.727778,3.553889
36.562222,3.594444
36.562222,3.594444
33.600399,73.043426
8.738157,80.477147
2.03742,45.337971
2.017932,45.306751
6.483545,125.066665
0.515982,35.27999
25.47283,82.570528
15.500747,32.560083
4.815554,7.049844
6.927079,79.861243
33.3,44.4
34.016389,44.145278
34.273724,45.165803
34.059142,44.215872
33.795979,45.247376
42.059167,20.651159
32.320237,69.859741
25.197613,86.540267
33.333847,69.937167
31.524133,34.596527
34.759444,69.471667
33.999938,69.019532
37.008333,68.444722
35.272259,43.462072
35.640348,63.309294
33.545773,69.550887
23.332078,86.365208
23.232421,87.861479
6.015119,101.951925
6.927079,79.861243
33.75,44.633333
33.971348,44.92668
33.3,44.4
30.5,47.816667
34.192537,43.886423
32.505556,45.824722
33.294066,44.352328
33.333847,69.937167
36.745632,3.830243
33.3,44.4
33.458527,69.995087
32.073333,64.833889
30.869041,66.141526
41.017621,28.784166
31.617667,65.675942
31.375145,34.399074
31.483515,34.532152
17.376812,78.487812
23.610181,85.279935
8.726075,80.674999
33.3,44.4
33.3,44.4
33.3,44.4
37.924678,40.211448
31.622827,62.869366
7.216107,124.241601
22.358649,91.811321
42.000273,21.432541
31.524133,34.596527
32.666404,65.903629
6.202025,101.252379
6.242799,101.297732
6.202025,101.252379
5.248889,6.655556
38.353182,38.32083
33.336728,69.923834
33.336728,69.923834
3.120033,43.650184
31.521793,34.456196
0.477233,35.104758
31.522618,34.453565
2.03742,45.337971
33.795979,45.247376
31.873198,34.978411
32.332475,70.118391
33.971348,44.92668
33.75,44.633333
33.3,44.4
33.75,44.633333
33.3,44.4
32.301964,69.590665
42.25,42.7
21.466872,83.981166
-6.792131,39.260395
33.3,44.4
33.3,44.4
33.3,44.4
36.34,43.13
36.34,43.13
36.34,43.13
33.3,44.4
33.3,44.4
34.604447,43.685789
34.009667,71.579994
33.3,44.4
33.851043,44.519491
36.34,43.13
32.301964,69.590665
32.483389,69.626894
32.301964,69.590665
35.011389,69.331667
33.583401,71.433219
6.190088,101.797961
6.686475,101.139088
34.510892,72.484518
5.35052,5.506589
5.35052,5.506589
33.368141,44.363851
34.104778,70.531937
31.008056,66.398056
32.301964,69.590665
33.3,44.4
33.3,44.4
33.3,44.4
33.3,44.4
33.3,44.4
33.3,44.4
33.3,44.4
33.75,44.633333
35.46883,44.39098
34.791084,72.283314
32.329315,69.856396
32.216056,70.382902
31.64,64.24
34.791084,72.283314
36.34,43.13
35.46883,44.39098
34.888064,71.180737
31.137937,66.261374
28.5575,65.444167
7.079678,79.890976
33.11829,35.139866
33.3,44.4
33.3,44.4
33.3,44.4
33.098837,44.584951
33.098837,44.584951
33.3,44.4
34.273724,45.165803
34.533753,43.483738
13.5166667,2.1166667
43.24,45.0554
6.982233,72.896398
6.93652,79.84508
32.346869,69.757253
6.190088,101.797961
6.190088,101.797961
6.190088,101.797961
6.700696,101.433915
42.978368,47.491066
36.716365,4.049834
7.079678,79.890976
33.888629,35.495479
26.806765,93.376685
4.434049,7.17049
33.773349,45.14945
41.91922,8.738626
31.554606,74.357158
34.533333,69.166667
2.066279,45.35662
27.04477,84.867372
27.173588,84.856793
27.173588,84.856793
31.499713,65.000854
21.31123,96.214533
16.799582,96.150907
31.583056,64.369167
31.499713,65.000854
36.266667,2.75
24.893379,67.028061
34.533056,69.166111
6.541102,101.280408
6.057088,101.695444
33.3,44.4
33.888629,35.495479
8.738157,80.477147
34.533056,69.166111
33.901336,35.529135
31.522694,34.595581
32.320237,69.859741
34.793864,44.669459
33.571807,44.536067
6.758923,81.24913
6.541102,101.280408
5.212823,120.588623
2.03742,45.337971
24.893379,67.028061
4.749465,6.853887
4.739309,7.000708
42.676389,9.43571
41.017621,28.784166
33.75,44.633333
34.009667,71.579994
42.374887,9.529963
26.549993,86.816785
15.701667,48.273737
6.434771,81.130984
30.5,47.816667
33.3,44.4
30.5,47.816667
26.454072,87.279512
36.374029,42.451435
33.431899,43.311566
35.46883,44.39098
33.389934,44.460652
34.016389,44.145278
32.533489,-117.018204
33.95,44.983333
33.300149,69.884856
31.522694,34.595581
31.522694,34.595581
32.191878,67.189449
31.816667,64.55
33.35004,43.783488
33.75,44.633333
33.75,44.633333
33.3,44.4
28.050386,81.616685
28.050386,81.616685
33.443839,70.907124
34.217526,71.555031
34.192537,43.886423
34.929159,43.493025
37.983917,23.72936
30.929589,66.468052
33.888629,35.495479
36.34,43.13
41.621822,8.97472
31.669316,34.570802
14.97089,8.88786
33.75,44.633333
31.522694,34.595581
33.75,44.633333
32.230825,62.920592
34.604447,43.685789
43.216667,44.766667
43.216667,44.766667
26.433372,89.902541
25.16331,93.012824
27.227503,86.822034
33.3,44.4
33.333056,69.916944
35.46883,44.39098
33.492778,70.449722
36.34,43.13
33.14575,75.548049
6.254153,101.729605
33.358508,69.859741
33.3,44.4
4.815554,7.049844
36.34,43.13
32.614481,44.024968
34.92969,72.416834
26.795702,86.2971
31.816884,35.230884
31.649996,35.115409
3.425219,-76.510584
43.316667,45.683333
43.305922,44.987378
8.641085,80.669598
33.888629,35.495479
43.36174637,45.4109993
33.42303,70.735813
3.120033,43.650184
38.196609,44.766659
18.7325,7.3680556
26.540301,86.748377
6.792893,-58.044561
31.617667,65.675942
2.042121,45.336491
32.323203,64.811084
33.298668,44.423197
6.821806,-58.159218
31.522694,34.595581
31.522694,34.595581
7.08582,-70.75779
34.615902,71.938615
34.404289,72.55791
33.3,44.4
33.305081,44.488947
34.966667,69.566667
43.254697,76.912617
33.426402,44.434682
34.827829,71.840813
2.03742,45.337971
-0.357077,42.546636
33.015007,70.748631
33.305081,44.488947
36.727778,3.553889
34.547772,71.46673
6.055385,121.012724
6.875271,81.830633
36.34,43.13
33.298668,44.423197
7.602987,125.96642
29.224096,67.667112
34.526179,74.254614
34.930582,72.41689
34.809016,72.430577
4.5981,-74.07603
31.522694,34.595581
34.016389,44.145278
35.410684,71.338155
31.640278,65.3975
27.04477,84.867372
6.113004,125.172386
31.363647,63.958611
33.3,44.4
24.830987,67.131073
33.530734,44.274292
33.35004,43.783488
4.06052,-74.692318
33.35004,43.783488
5.333417,46.695063
9.66123,80.02558
30.182125,67.000517
34.533056,69.166111
33.381146,44.34494
30.5,47.816667
18.791667,80.816667
18.079275,-15.965107
33.615556,44.338889
33.298668,44.423197
34.604447,43.685789
33.3,44.4
32.926684,69.920086
43.72701164,45.71264076
4.614406,31.262637
12.120819,15.086542
29.685693,76.990483
7.900694,80.680499
26.453406,87.278482
33.75,44.633333
7.256096,80.169284
44.1626,45.9989
2.03742,45.337971
6.857087,79.873784
36.513889,4.786667
12.120819,15.086542
31.07249,35.03368
33.600399,73.043426
8.964041,80.787941
6.869484,101.250483
11.28428,49.180423
34.05349,-118.245319
26.633463,85.799952
6.717959,101.593027
31.424514,34.492568
48.139126,11.580186
36.744022,4.015914
33.55,68.416667
34.148181,71.730028
31.524133,34.596527
35.615725,-87.035447
34.016389,44.145278
31.617667,65.675942
-8.558458,125.578151
33.3,44.4
31.617667,65.675942
36.48994,5.5393
10.6163,47.366674
14.001935,22.616756
32.969967,70.276797
34.767228,72.376782
38.114633,15.650234
2.03742,45.337971
33.3,44.4
34.615902,71.938615
36.374029,42.451435
19.432608,-99.133207
31.438849,34.402403
28.050386,81.616685
33.3,44.4
7.08582,-70.75779
31.522618,34.453565
36.562222,3.594444
19.432608,-99.133207
20.127343,85.105059
2.026562,45.336332
0.169899,30.078078
34.77436,72.356922
2.042121,45.336491
33.896729,70.099832
36.73914,3.901676
25.091075,121.559834
6.626886,101.445272
34.735879,71.525833
33.3,44.4
31.617667,65.675942
36.34,43.13
42.880888,20.867213
30.182125,67.000517
30.182125,67.000517
40.802071,-124.163673
51.65,39.2
30.182125,67.000517
10.24875,123.842083
40.802071,-124.163673
31.554606,74.357158
31.008056,66.398056
33.3,44.4
6.700696,101.433915
30.182125,67.000517
6.404285,-58.625935
31.524133,34.596527
30.182125,67.000517
42.880888,20.867213
20.448495,99.884194
33.75,44.633333
31.617667,65.675942
33.283359,44.520464
54.678656,-6.000022
33.971348,44.92668
32.073333,64.833889
33.3,44.4
44.869719,13.841405
35.267697,7.750583
30.182125,67.000517
33.852383,35.494852
42.880888,20.867213
44.802416,20.465601
44.802416,20.465601
38.024694,23.804539
37.97918,23.716647
38.038953,23.687962
38.024694,23.804539
37.942925,23.646845
37.942925,23.646845
37.955522,23.702035
37.97918,23.716647
37.959333,23.751301
37.906077,23.756789
37.942925,23.646845
37.867803,23.756796
37.994476,23.712984
34.92969,72.416834
6.210408,101.820757
33.3,44.4
34.604447,43.685789
33.165276,43.865516
6.541102,101.280408
33.223512,44.434701
33.543086,9.970034
6.830119,79.880083
2.057603,45.350534
32.191878,67.189449
43.316667,45.066667
33.3,44.4
43.256963,-2.923441
24.398351,93.720603
33.3,44.4
34.874167,71.152778
32.88504,44.348
32.614481,44.024968
10.502961,-66.917253
33.3,44.4
31.801626,65.062004
7.529373,81.794609
37.97918,23.716647
4.815554,7.049844
33.600399,73.043426
34.772604,72.360929
33.3,44.4
34.192537,43.886423
28.630806,69.186259
2.03742,45.337971
20.245024,100.237582
33.7,45.083333
33.75,44.633333
35.46883,44.39098
34.009667,71.579994
33.70613,70.328641
33.566561,69.878354
34.88576,44.639424
36.34,43.13
33.3,44.4
42.271213,44.066878
6.106868,125.174369
32.614481,44.024968
34.735879,71.525833
34.239952,44.510111
31.617667,65.675942
33.465833,70.091111
26.179222,91.753346
6.055385,121.012724
32.073333,64.833889
26.639747,87.140137
33.694214,71.496152
34.348889,63.177778
34.353209,44.681446
31.424962,34.593798
8.738157,80.477147
32.984995,70.606944
34.192537,43.886423
31.524133,34.596527
31.524133,34.596527
-27.113804,31.198987
36.680349,4.208192
47.754265,-122.163458
33.541338,69.920167
28.312161,65.663892
38.004613,23.783894
34.533753,43.483738
28.946678,61.586123
33.354802,44.391023
30.5,47.816667
31.617667,65.675942
36.772659,5.958971
6.258889,102.055
31.524133,34.596527
31.662674,63.014758
31.554606,74.357158
33.242222,69.828056
34.264987,108.944269
34.192537,43.886423
36.2319,41.797912
0.53636,-76.5875
4.645833,-74.063333
33.3,44.4
31.309697,34.402075
33.3,44.4
31.351818,34.404043
31.524133,34.596527
33.08026,74.836625
40.712784,-74.005941
33.298668,44.423197
31.783244,35.195243
27.206273,94.15188
48.35232,13.64625
35.324817,43.766813
24.632919,76.788326
6.190088,101.797961
31.64,64.24
33.279501,69.598588
33.971348,44.92668
29.538814,65.988586
26.179222,91.753346
33.795979,45.247376
33.3,44.4
36.228561,45.113972
24.663717,93.906269
35.324817,43.766813
29.896392,69.251586
32.106111,66.906944
27.313847,95.049629
28.632381,77.220004
30.5,47.816667
36.34,43.13
33.67263,44.85395
34.604447,43.685789
33.3,44.4
6.700696,101.433915
33.314654,44.347298
33.3,44.4
33.3,44.4
24.781851,93.886365
35.550356,45.432795
6.884844,79.858188
0.337647,36.490402
31.669316,34.570802
24.893379,67.028061
30.5,47.816667
36.34,43.13
34.341944,62.203056
-0.791773,29.045993
33.078997,44.2599
2.03742,45.337971
6.700696,101.433915
31.554606,74.357158
27.491929,95.347833
33.571807,44.536067
29.035482,69.1531
35.492033,72.520483
31.227904,34.285871
33.327654,44.408418
26.454391,87.280344
35.272259,43.462072
36.684528,118.479622
34.604447,43.685789
33.3,44.4
33.3,44.4
34.824077,70.360692
27.7424,86.730332
31.524133,34.596527
34.533056,69.166111
34.92969,72.416834
32.539722,44.414722
31.139357,65.76095
33.3,44.4
33.708988,73.053857
6.700696,101.433915
6.717959,101.593027
6.541102,101.280408
33.336728,69.923834
26.948463,94.532214
36.350955,43.111648
27.829312,95.219502
34.532032,36.059761
25.033647,66.881224
8.738157,80.477147
36.77513,5.59993
23.163957,89.213004
31.524133,34.596527
33.694214,71.496152
34.161392,72.2297859
24.348854,94.052215
6.427236,101.833652
36.34,43.13
33.314654,44.347298
36.562222,3.594444
31.669316,34.570802
31.524133,34.596527
24.956122,94.02421
6.717959,101.593027
36.34,43.13
34.333206,45.383492
34.604447,43.685789
35.46883,44.39098
33.368418,6.867525
31.824084,64.55896
31.549725,65.454751
34.767228,72.376782
15.0408,2.705
54.783333,32.05
33.401029,44.396632
26.835204,89.453231
36.756178,66.724215
28.818487,66.202617
43.25,46.583333
34.321636,71.402042
35.213889,70.373333
34.321636,71.402042
34.321189,71.410107
34.321636,71.402042
32.878436,44.387452
33.314654,44.347298
33.298668,44.423197
33.259444,70.205278
34.321636,71.402042
33.314654,44.347298
33.32214,44.451149
32.614481,44.024968
-33.469115,-70.641997
33.3,44.4
6.541102,101.280408
6.541102,101.280408
33.298668,44.422857
33.340624,44.470086
15.328695,44.214171
6.541706,101.283465
35.248,63.0044
31.781706,35.230461
36.34,43.13
6.876096,101.259053
28.150898,81.765099
28.383435,82.648299
33.291944,44.065556
36.068964,42.689278
33.3,44.4
33.7,45.083333
31.617667,65.675942
6.541102,101.280408
36.34,43.13
34.929167,43.493056
31.524133,34.596527
31.524133,34.596527
43.062805,45.651089
2.192895,45.119684
32.163668,63.423727
2.03742,45.337971
31.472335,34.499705
26.445758,90.231502
34.083658,74.797368
31.607204,34.520968
31.227904,34.285871
32.301964,69.590665
36.7,67.116667
31.669316,34.570802
31.524133,34.596527
18.447574,1.408866
37.070278,69.298333
2.08333,45.16667
26.540301,86.748377
42.303719,-1.965034
19.936789,2.916669
36.896969,65.665857
31.705032,65.689628
-0.357077,42.546636
31.532221,35.099892
31.6119,65.6811
30.66667,34.83333
8.885503,80.276733
31.650453,65.458312
33.929167,68.659722
35.46883,44.39098
31.669316,34.570802
4.815554,7.049844
8.980118,79.912462
19.110108,1.749848
33.75,44.633333
42.165295,43.773138
33.3,44.4
33.7,45.083333
33.308144,44.39391
33.251522,44.507829
33.361426,44.283854
36.34,43.13
34.856331,69.649118
36.896969,65.665857
36.733333,68.866667
31.50672,34.632793
31.019476,34.590935
25.118101,92.856189
33.486667,60.8825
31.524133,34.596527
31.472335,34.499705
24.644924,93.99929
32.998617,70.067081
31.824084,64.55896
36.694511,68.801575
31.363647,63.958611
7.716666,81.700188
30.66667,34.83333
30.66667,34.83333
31.669316,34.570802
31.363648,63.958562
34.368889,69.218333
33.342257,44.398416
33.3,44.4
33.3,44.4
33.389934,44.460652
30.439771,47.574925
30.5,47.816667
33.896729,70.099832
35.46883,44.39098
33.3,44.4
30.5,47.816667
34.523857,43.719065
31.669316,34.570802
31.351818,34.404043
31.837466,47.151012
34.591139,68.95694
33.3,44.4
33.3,44.4
33.3,44.4
33.3,44.4
33.3,44.4
33.306667,44.5175
31.550039,65.45263
33.319571,68.451297
33.3,44.4
31.375145,34.399074
31.524133,34.596527
6.168865,101.181128
31.524133,34.596527
31.50672,34.632793
31.524133,34.596527
31.524133,34.596527
32.667476,69.859741
32.0,44.33
36.896969,65.665857
33.399722,43.908889
31.524133,34.596527
31.524133,34.596527
31.416771,34.395165
6.872751,81.35066
31.824084,64.55896
20.844403,85.151082
32.559761,41.919647
35.088164,63.09357
31.803333,66.323611
31.640278,65.3975
33.399722,43.908889
33.032354,66.006029
2.042121,45.336491
26.453091,87.270794
31.550039,65.45263
35.704616,-0.654332
32.322649,65.118402
31.375145,34.399074
31.546111,65.858056
43.1839,-2.265466
34.059142,44.215872
34.929167,43.493056
41.120011,29.00374
34.841276,72.414525
31.669316,34.570802
3.8525,45.566109
31.640278,65.3975
6.772404,101.292062
43.216667,44.766667
31.622827,62.869366
33.694214,71.496152
24.749905,84.370896
23.075278,85.278889
2.03742,45.337971
1.122156,42.657165
35.324817,43.766813
33.251522,44.507829
4.21557,-73.81502
32.715785,69.281793
26.582145,86.464267
34.77436,72.356922
5.993038,101.966181
8.980118,79.912462
8.980118,79.912462
35.46883,44.39098
35.079406,72.428758
33.3,44.4
34.604447,43.685789
30.182125,67.000517
24.749905,84.370896
35.46883,44.39098
33.3,44.4
34.186336,45.126056
33.3,44.4
32.196187,34.981488
28.458421,68.133223
5.96147,120.988483
34.186336,45.126056
35.46883,44.39098
36.05003,41.716633
33.75,44.633333
33.3,44.4
31.669316,34.570802
28.340071,68.188997
28.340071,68.188997
33.694214,71.496152
33.778175,76.576171
3.8525,45.566109
7.1295,124.563172
2.56855,-72.64184
2.776364,42.838097
44.4333333,26.1
6.503827,100.845147
33.3,44.4
28.36995,68.345008
27.04477,84.867372
34.552124,74.350879
33.314654,44.347298
29.021807,66.587648
31.583056,64.369167
24.924391,86.220707
26.524472,91.350511
24.582777,73.698134
34.333206,45.383492
7.971645,122.396278
24.196876,91.833052
18.364195,81.892418
40.980151,29.082596
4.123091,43.890845
26.73267,85.924789
34.009667,71.579994
30.5,47.816667
35.46883,44.39098
34.186336,45.126056
31.513439,34.462816
31.349244,34.36038
31.719386,80.287588
36.34,43.13
33.3,44.4
29.506744,82.08536
33.695975,70.336069
33.3,44.4
8.399364,48.484033
34.333206,45.383492
29.688867,72.993668
28.276549,84.354205
35.21462,0.96719
37.181789,68.913158
32.468191,44.550194
27.718332,85.325337
33.3,44.4
33.3,44.4
26.983648,87.318597
28.099949,82.865991
28.458421,68.133223
28.458421,68.133223
33.695975,70.336069
36.891243,4.123217
34.333206,45.383492
34.735879,71.525833
15.310382,44.200565
7.031878,80.028341
13.240874,123.537612
36.138239,43.001315
3.120033,43.650184
36.34,43.13
34.192537,43.886423
34.604447,43.685789
32.483494,44.433269
34.341944,62.203056
32.264539,68.524715
33.3,44.4
31.513439,34.462816
33.75,44.633333
13.240874,123.537612
33.3,44.4
6.210408,101.820757
6.190088,101.797961
27.184027,95.346848
39.10296,-94.583062
39.10296,-94.583062
55.75,37.616667
27.718332,85.325337
26.779786,85.809927
27.04477,84.867372
27.718332,85.325337
26.582145,86.464267
30.5,47.816667
35.575928,42.734519
35.69206,64.295739
6.201951,101.841909
33.908578,71.070055
5.917386,120.99701
31.719386,80.287588
32.191878,67.189449
35.29915,44.327279
33.7,45.083333
36.806417,42.092125
23.041512,84.544486
24.817011,93.936844
6.19778,6.728715
33.389934,44.460652
34.88576,44.639424
34.88576,44.639424
33.3,44.4
35.29915,44.327279
36.562222,3.594444
35.013056,69.168889
31.898233,35.204057
33.7,45.083333
27.718332,85.325337
35.46883,44.39098
34.059142,44.215872
33.3,44.4
33.3,44.4
31.475287,34.472654
24.893379,67.028061
24.872578,67.045714
18.364195,81.892418
2.017932,45.306751
31.513439,34.462816
33.389934,44.460652
13.536001,44.852623
2.03742,45.337971
15.310382,44.200565
24.893379,67.028061
24.972871,67.064331
24.893379,67.028061
24.893379,67.028061
24.878484,67.142424
24.893379,67.028061
24.972871,67.064331
9.558295,44.068817
2.03742,45.337971
26.113889,50.481667
36.34,43.13
36.560278,43.565278
34.88576,44.639424
34.88576,44.639424
33.389934,44.460652
31.481982,34.491071
36.691273,3.588857
24.893379,67.028061
31.617667,65.675942
34.458646,43.794908
32.137715,35.283705
26.109368,93.033199
54.597269,-5.930109
32.177162,35.055881
28.22151,83.414843
26.876623,85.809504
26.575114,86.754323
25.069122,84.016578
37.97918,23.716647
33.999726,44.36307
7.371271,125.49612
2.297285,45.799093
9.66123,80.02558
32.032916,44.399648
33.3,44.4
33.617965,44.572428
24.984523,93.503509
34.929159,43.493025
22.347537,91.812332
31.513439,34.462816
42.695391,-1.676069
31.026149,62.450415
35.46883,44.39098
54.184008,-7.360209
29.591325,52.58361
34.341944,62.203056
31.524133,34.596527
17.916236,81.521241
24.772916,86.386138
32.212084,35.285525
33.35004,43.783488
31.623036,65.054246
27.491929,95.347833
22.562035,87.154756
32.212084,35.285525
21.433353,97.969203
6.491822,101.3885
4.73308,45.209823
33.389934,44.460652
33.75,44.633333
